timestamp,device_id,metric_id,value
"2025-06-10T17:29:28+02:00","neowise-1","wattmetre_power_watt",442.0900000000001
"2025-06-10T17:29:29+02:00","neowise-1","wattmetre_power_watt",443.42599999999993
"2025-06-10T17:29:30+02:00","neowise-1","wattmetre_power_watt",440.849
"2025-06-10T17:29:31+02:00","neowise-1","wattmetre_power_watt",441.115
"2025-06-10T17:29:31.648948+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:29:32+02:00","neowise-1","wattmetre_power_watt",443.697
"2025-06-10T17:29:33+02:00","neowise-1","wattmetre_power_watt",426.09599999999995
"2025-06-10T17:29:33.952514+02:00","neowise-1","prom_node_load1",1.22
"2025-06-10T17:29:34+02:00","neowise-1","wattmetre_power_watt",446.81899999999996
"2025-06-10T17:29:35+02:00","neowise-1","wattmetre_power_watt",441.6059999999999
"2025-06-10T17:29:36+02:00","neowise-1","wattmetre_power_watt",443.46299999999997
"2025-06-10T17:29:36.656871+02:00","neowise-1","bmc_node_power_watt",425
